Boat1;Kajak 1;Kajak;2;30;23.0;true
Boat2;Kajak 2;Kajak;2;30;23.0;true
Boat3;Kajak 3;Kajak;2;30;23.0;true
Boat4;Kajak 4;Kajak;2;30;23.0;true
Boat5;Kajak 5;Kajak;2;30;23.0;true
Boat6;Kajak 6;Kajak;2;30;23.0;true
Boat7;Kajak 7;Kajak;2;30;23.0;true
Boat8;Kajak 8;Kajak;2;30;23.0;true
Boat9;Kajak 9;Kajak;2;30;23.0;true
Boat10;Kajak 10;Kajak;2;30;23.0;true
Boat11;Rowing Boat 1;Rowing Boat;4;30;27.5;true
Boat12;Rowing Boat 2;Rowing Boat;4;30;27.5;true
Boat13;Rowing Boat 3;Rowing Boat;4;30;27.5;true
Boat14;Rowing Boat 4;Rowing Boat;4;30;27.5;true
Boat15;Rowing Boat 5;Rowing Boat;4;30;27.5;true
Boat16;Rowing Boat 6;Rowing Boat;4;30;27.5;true
Boat17;Rowing Boat 7;Rowing Boat;4;30;27.5;true
Boat18;Rowing Boat 8;Rowing Boat;4;30;27.5;true
Boat19;Rowing Boat 9;Rowing Boat;4;30;27.5;true
Boat20;Rowing Boat 10;Rowing Boat;4;30;27.5;true
Boat21;Supboard 1;Supboard;1;30;17.5;true
Boat22;Supboard 2;Supboard;1;30;17.5;true
Boat23;Supboard 3;Supboard;1;30;17.5;true
Boat24;Supboard 4;Supboard;1;30;17.5;true
Boat25;Supboard 5;Supboard;1;30;17.5;true
Boat26;Supboard 6;Supboard;1;30;17.5;true
Boat27;Supboard 7;Supboard;1;30;17.5;true
Boat28;Supboard 8;Supboard;1;30;17.5;true
Boat29;Supboard 9;Supboard;1;30;17.5;true
Boat30;Supboard 10;Supboard;1;30;17.5;true
Boat31;Supboard 11;Supboard;1;30;17.5;true
Boat32;Supboard 12;Supboard;1;30;17.5;true
Boat33;Supboard 13;Supboard;1;30;17.5;true
Boat34;Supboard 14;Supboard;1;30;17.5;true
Boat35;Supboard 15;Supboard;1;30;17.5;true
Boat36;Supboard 16;Supboard;1;30;17.5;true
Boat37;Supboard 17;Supboard;1;30;17.5;true
Boat38;Supboard 18;Supboard;1;30;17.5;true
Boat39;Supboard 19;Supboard;1;30;17.5;true
Boat40;Electrical boat 2;Electrical boat;4;30;17.5;true
Boat41;Electrical boat 4;Electrical boat;4;30;35.0;true
Boat42;Electrical boat 5;Electrical boat;4;30;35.0;true
Boat43;Electrical boat 6;Electrical boat;5;30;35.0;true
Boat44;Supboard 22;Electrical boat;1;60;35.0;true
Boat45;Electrical boat 8;Electrical boat;5;30;35.0;false
Boat47;Kajak 14;Kajak;2;30;23.0;true
Boat48;Kajak 12;Kajak;2;30;23.0;true
Boat49;Kajak 13;Kajak;3;30;23.0;true
